slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
1109fed3-4a27-4aa4-bb44-a3ff702f5213;;1979-08-16;;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;;;;
d1f61d46-718c-4fc3-bd79-d6e95d3cbff6;;1966-11-06;;LEDA MARIA SADALA BRITO;;;;
24fa81b2-46bb-4df9-bf98-873e11a80e9a;;1980-11-25;;ALINE PARANHOS VARONIL GURGEL;;;;
82b7b469-1d9c-486d-a744-13e9da16cad7;;1972-06-11;;RANDOLPH FREDERICH RODRIGUES ALVES;;;;
25f3163c-10ce-41be-b117-8a13ff3b785b;;1964-10-11;;LUIZ CANTUARIA BARRETO;;;;
741b0ff2-fa71-452f-afba-107b855c760d;;1970-10-11;;ANDRE DOS SANTOS ABDON;;;;
82663501-28d9-41d4-a1ac-ce22c76b8316;;1973-06-21;;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;;;;
857fe2de-3937-4b0c-8ae7-7509ccc9695c;;1960-10-15;;AFONSO BANDEIRA FLORENCE;;;;
4302c2b3-e923-45e7-a3e2-06cd589647cf;;1976-10-28;;LEUR ANTONIO DE BRITTO LOMANTO JUNIOR;;;;
e2054520-70dd-4816-84cb-d91e20cc7ccf;;1962-07-28;;MANOEL ISIDORIO DE SANTANA JUNIOR;;;;
d58fb4fa-e4d9-4bef-9c50-307b3c99c1e8;;1964-03-30;;JOSE CERQUEIRA DE SANTANA NETO;;;;
41b50fa5-73f5-4f30-9932-bff839c6443a;;1972-11-17;;JOAO INACIO RIBEIRO ROMA NETO;;;;
07ceef5a-a5c6-4d02-93ea-d6f863557276;;1955-04-26;;JOSE MARCELO DO NASCIMENTO NILO;;;;
ad506746-7175-4088-8455-cd6de14229b2;;1961-08-06;;SERGIO LUIS LACERDA BRITO;;;;
0d04902c-6776-4fd0-a8bb-69f65ec7efc9;;1981-02-02;;ADOLFO VIANA DE CASTRO NETO;;;;
40b532ec-61fb-4d76-bd63-6ff280ebec4f;;1964-12-17;;VALMIR CARLOS DA ASSUNCAO;;;;
4b3d2751-1151-43da-bd7b-698615a20fa1;;1957-09-07;;JOAO CARLOS BACELAR BATISTA;;;;
54562efb-fa25-40d2-92d5-8869e65bc1f1;;1970-12-12;;MARCIO CARLOS MARINHO;;;;
07ee921d-27fb-46cc-ae90-1d65b25b1559;;1956-12-03;;LIDICE DA MATA E SOUZA;;;;
c819fe7f-57a7-4938-b5df-75b6eb92a707;;1969-01-17;;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;;;;
8406b3b2-c3bc-4c68-806a-96a26ab48e36;;1963-01-14;;PAULO VELLOSO DANTAS AZI;;;;
6aa0b9aa-09ed-47d4-9323-f94914a64c15;;1950-12-18;;JOSE NUNES SOARES;;;;
51608262-3707-4db7-ad2e-2d4e9a628865;;1961-09-03;;RAIMUNDO MAGALHAES COSTA;;;;
b5472673-49be-4d58-82ee-fd5fd48d37b9;;1954-09-23;;LUIZ CARLOS CAETANO;;;;
011f5e8b-53bb-44d9-b59d-739b411674c7;;1972-08-10;;JOAO CARLOS PAOLILO BACELAR FILHO;;;;
dbc13570-c35a-4036-b96c-d6f426d420fb;;1970-06-07;;ELMAR JOSE VIEIRA NASCIMENTO;;;;
a9dbf634-3057-4ff0-9e73-df72062e703e;;1977-07-07;;OTTO ROBERTO MENDONCA DE ALENCAR FILHO;;;;
a18e5695-7e15-4af3-ba46-542594ac2c90;;1954-08-03;;WALDENOR ALVES PEREIRA FILHO;;;;
fc0a927a-a1e2-4e89-a0b0-875e445e6e2e;;1955-01-21;;DANIEL GOMES DE ALMEIDA;;;;
4bdada90-a306-4774-aac6-b42b56a61355;;1992-01-30;;ULDURICO ALENCAR PINTO;;;;
aa557cd0-e52d-48c5-bb79-e5aad3ab44fd;;1972-06-22;;ALEX MARCO SANTANA SOUSA;;;;
5e215f8e-bb71-4294-a4a7-9da11f9763c5;;1948-08-18;;JOSE ALVES ROCHA;;;;
d0e5a3db-2b0f-43ca-9629-11b67832495f;;1965-02-13;;JOSE ABILIO SILVA DE SANTANA;;;;
fa548577-8e64-4b9a-a01c-d2c524ec2c1c;;1963-01-12;;CLAUDIO CAJADO SAMPAIO;;;;
5a827272-4f5a-4bf0-8d05-dbae6213bea8;;1984-11-29;;ANDERSON MACHADO DE JESUS;;;;
f9b2ce1a-176d-417f-8919-56ef7a814959;;1958-03-05;;ANGELO MARIO CORONEL DE AZEVEDO MARTINS;;;;
79a4d9fc-6273-4064-898a-717c0dcb2385;;1976-11-17;;CARLOS TITO MARQUES CORDEIRO;;;;
aed6efd3-244f-47b6-93b1-59fd9ef18fd9;;1979-03-11;;CARLOS FELIPE VAZQUEZ DE SOUZA LEAO;;;;
cfa91821-4f7d-4e23-a2f9-65e9df4d43d2;;1961-11-04;;JORGE JOSE SANTOS PEREIRA SOLLA;;;;
968d03be-bd62-4c7b-bbfc-d4416954a3ea;;1951-03-16;;JAQUES WAGNER;;;;
9b737dd8-d4ec-49ed-bd41-45a94251fa3c;;1980-08-31;;MARIO SILVIO MENDES NEGROMONTE JUNIOR;;;;
48109d09-e612-4a72-88bd-f52ab90226c7;;1960-12-27;;NELSON VICENTE PORTELA PELLEGRINO;;;;
1d5deeba-6227-4d33-b48a-e9d5fd8ac19b;;1963-11-29;;FELIX DE ALMEIDA MENDONCA JUNIOR;;;;
dcdd2fb5-3ad8-4351-81d4-42adcdf43ee6;;1959-05-16;;ALICE MAZZUCO PORTUGAL;;;;
ca4e3980-bde5-4383-88ee-89dfff3c1b13;;1956-10-14;;JOSIAS GOMES DA SILVA;;;;
011d3b9e-306f-4e3e-aa52-a826ca89351f;;1986-01-30;;DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL;;;;
8687f015-e071-46b7-b2d8-40106bcf2a96;;1964-08-17;;ARTHUR DE OLIVEIRA MAIA DA SILVA;;;;
7087bda0-c19d-4bff-8219-8b2925215750;;1957-03-06;;JOSE LEONIDAS DE MENEZES CRISTINO;;;;
370d68ba-00c7-47dd-aa81-04a0cdbcf3c4;;1972-09-25;;LUIS EDUARDO GRANGEIRO GIRAO;;;;
5955b486-d77d-4bf1-a66f-f9d6a2577ad4;;1980-03-17;;DENIS ANDERSON DA ROCHA BEZERRA;;;;
5d866174-32f4-4f55-b9de-a2da9f29f51f;;1959-02-13;;JOSE NOBRE GUIMARAES;;;;
4bf8926e-8440-497b-954b-790ba7039dae;;1968-11-18;;LUIZIANNE DE OLIVEIRA LINS;;;;
cb18e746-118c-429d-b32c-a78d01e374c0;;1988-04-29;;DOMINGOS GOMES DE AGUIAR NETO;;;;
61546b8d-5cc2-4093-a28e-9f9134d6a095;;1983-09-26;;ANTONIO JOSE AGUIAR ALBUQUERQUE;;;;
d4412930-0641-433c-ae54-add9ac41a1d7;;1966-10-11;;ANDRE PEIXOTO FIGUEIREDO LIMA;;;;
e2a616e4-8314-4569-9dba-18a8aff8c2c5;;1959-09-03;;CARLOS MAURO BENEVIDES FILHO;;;;
2e1752f7-2189-485f-ac49-70a6b6d8ad8d;;1957-02-21;;JOSE AIRTON FELIX CIRILO DA SILVA;;;;
8a9f889f-d659-4ce0-bd48-b8e30529a353;;1981-11-14;;EDUARDO HENRIQUE MAIA BISMARCK;;;;
0c8372d1-33a1-48c6-8cf3-37a61ce973f3;;1963-04-27;;CID FERREIRA GOMES;;;;
cb8732d9-8729-4755-93c4-dea25d2dd2ae;;1968-09-23;;ANTONIO IDILVAN DE LIMA ALENCAR;;;;
b1a2e0eb-2b67-4882-817e-b1cde1fbebc7;;1978-06-06;;MOSES HAENDEL MELO RODRIGUES;;;;
89f31132-14ae-4ca0-873b-1c4d46b8bf60;;1975-02-04;;FRANCISCO VAIDON OLIVEIRA;;;;
98316832-f888-4b5f-b814-c94a952c94e6;;1961-03-05;;JAZIEL PEREIRA DE SOUSA;;;;
749349cd-3aa4-4ed6-a86b-3f55f99fb1af;;1963-03-13;;GENECIAS MATEUS NORONHA;;;;
cb113f87-b89a-43d8-ad16-940ed0786edb;;1985-04-16;;ANTONIO LUIZ RODRIGUES MANO JUNIOR;;;;
f183da5b-e78c-43c5-bf6a-a9c1018e83a1;;1980-11-10;;PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES;;;;
e5166eb9-37c3-4775-9b05-c7a0d5115e9a;;1970-02-15;;MARCOS ROBERIO RIBEIRO MONTEIRO;;;;
3739a0d2-45d1-4a21-893f-337b01d54d72;;1981-08-10;;HEITOR RODRIGO PEREIRA FREIRE;;;;
31d79070-e279-494a-929e-0ef773eaa68e;;1987-06-19;;CELIO STUDART BARBOSA;;;;
e740ea2d-9931-41e6-beb6-d777394b6d50;;1979-01-21;;WAGNER SOUSA GOMES;;;;
feca6b15-fe41-4309-9e94-54e7a4b79ea2;;1943-05-21;;ROBERTO SOARES PESSOA;;;;
0f2c99be-6b3f-45a3-bcc0-83c77fed2dd2;;1977-02-03;;CELINA LEAO HIZIM;;;;
c910d5c9-428c-4b70-bfd9-f0b462f420d4;;1980-01-21;;FLAVIA CAROLINA PERES;;;;
33abe5b8-a4bc-4717-a52e-4224699d02da;;1957-08-15;;ERIKA JUCA KOKAY;;;;
1673e9ec-ddef-41df-9af9-8aab8a508833;;1980-03-27;;LUIS CLAUDIO FERNANDES MIRANDA;;;;
81e87ca6-6ef9-4405-afe0-2675e4091b61;;1982-02-05;;ISRAEL MATOS BATISTA;;;;
78573cef-1462-40f0-bb38-e10ecdf7e7f6;;1973-06-23;;PAULA MORENO PARO BELMONTE;;;;
7b836fc4-0d36-4b9e-9d3c-3371faf11c48;;1961-09-19;;BEATRIZ KICIS TORRENTS DE SORDI;;;;
f1351cd6-77e4-45ea-97be-e13bb6ee99d6;;1956-07-04;;IZALCI LUCAS FERREIRA;;;;
5702c6df-7e1e-438a-8993-5c01270a8e07;;1975-02-24;;JULIO CESAR RIBEIRO;;;;
a5ac468b-c15f-4dd4-b922-09b8ae28d4bc;;1971-09-30;;LEILA GOMES DE BARROS REGO;;;;
dee8609c-c50b-4df5-be82-0eb8d40331b5;;1971-02-06;;JOSIAS MARIO DA VITORIA;;;;
1a720346-893e-473b-a4f7-be2cb7e633ae;;1961-10-03;;SORAYA DE SOUZA MANNATO;;;;
541f2f6e-3e18-485d-92d3-72bb36ea3530;;1976-04-12;;AMARO ROCHA NASCIMENTO NETO;;;;
585a9387-d2cf-4fba-ac43-1da515406301;;1964-08-03;;HELDER IGNACIO SALOMAO;;;;
13b6c7d2-f573-45c8-8b5f-67aaf60e57fd;;1966-06-20;;FABIANO CONTARATO;;;;
5fa25f19-e594-47e4-9ff4-49ab737af4f3;;1971-06-15;;MARCOS RIBEIRO DO VAL;;;;
129ea080-f3e7-4714-828e-e2e8d14df06f;;1959-07-09;;NORMA AYUB ALVES;;;;
34248e9c-021b-4053-9c2d-efc455819851;;1991-06-13;;FELIPE RIGONI LOPES;;;;
6aa80b6f-025c-4a0a-9773-b4df97c2abce;;1970-02-23;;LAURIETE RODRIGUES DE JESUS MALTA;;;;
caea1ff6-6e51-417a-9fa9-87c2cb15c6a4;;1956-04-30;;PAULO ROBERTO FOLETTO;;;;
06b35114-7014-4403-b17d-bdf37e763b77;;1957-08-05;;ANTONIO SERGIO ALVES VIDIGAL;;;;
9a9ac561-4a4d-48bf-acc3-60198528f022;;1953-05-11;;ZACARIAS CALIL HAMU;;;;
50b088a3-7e01-446b-9a45-e691ee98de22;;1966-04-07;;ELIAS VAZ DE ANDRADE;;;;
cdd071d9-3ad4-4c54-bc99-b060dcf80c21;;1960-09-19;;JOSE NELTO LAGARES DAS MERCEZ;;;;
ea345519-1fd3-49b9-b439-dd8aac5873dd;;1956-06-02;;RUBENS OTONI GOMIDE;;;;
3e7dd5a5-ab9b-49ca-acb9-34b81abffbc8;;1977-05-31;;VITOR HUGO DE ARAUJO ALMEIDA;;;;
4bd6e50c-6b6b-4024-9b6f-32956c34860d;;1987-08-04;;LUCAS DE CASTRO SANTOS;;;;
9b2cd9cc-01dc-4552-aa7e-952e673f7f73;;1948-10-26;;MAGDA MOFATTO HON;;;;
ef43968b-5860-4e5e-96a1-331515a10581;;1962-12-28;;JOAO CAMPOS DE ARAUJO;;;;
0f017410-3e66-44ea-89f6-b36d1ce58cc0;;1961-08-02;;JOSE MARIO SCHREINER;;;;
e2b2d32e-7baf-4ca2-ad22-0fb36b2c3dd5;;1969-03-15;;FRANCISCO RODRIGUES VALE JUNIOR;;;;
bcbb17b4-a904-44ec-8b3b-2deef70dd361;;1950-08-10;;ALCIDES RODRIGUES FILHO;;;;
323355ac-9cfd-4bd3-b98f-4d329986eed9;;1962-11-15;;VANDERLAN VIEIRA CARDOSO;;;;
3cd269b2-f8c3-4dfb-a585-f84793330549;;1969-04-26;;FLAVIA CARREIRO ALBUQUERQUE MORAIS;;;;
2547d67b-af7a-4c53-aeae-79b88217f8af;;1959-09-19;;CELIO ANTONIO DA SILVEIRA;;;;
219b3909-1da3-4b20-8c67-9e74767f124a;;1962-11-28;;WALDIR SOARES DE OLIVEIRA;;;;
39fec09c-6242-4d2e-8249-843aa60a8e0e;;1973-12-22;;GLAUSKSTON BATISTA RIOS;;;;
f5e3f06b-ddad-4b1b-8f84-a8f5b501c72f;;1969-06-09;;ADRIANO ANTONIO AVELAR;;;;
b1ec8f7e-6cfd-4425-a5f3-989885c9759a;;1961-01-20;;JORGE KAJURU REIS DA COSTA NASSER;;;;
746d3c08-d839-4fcd-b058-1d36e5d9d3e3;;1953-10-25;;ALCIDES RIBEIRO FILHO;;;;
6aaa81aa-ced9-4ff0-b546-7276a439f8f9;;1979-01-11;;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO;;;;
5c7195d1-5774-4221-beed-10aa1a269742;;1973-11-11;;JOAO MARCELO SANTOS SOUZA;;;;
08d26de0-186e-4e95-b840-3f1015193efe;;1992-04-25;;ANTONIO DA CRUZ FILGUEIRA NETO;;;;
ce19dfc6-7bf3-4feb-90cf-fd7c6e058ed9;;1976-12-01;;EDUARDO SALIM BRAIDE;;;;
fb4ebafb-a957-422a-9c42-418215251ba2;;1960-04-24;;HILDO AUGUSTO DA ROCHA NETO;;;;
1ad2cedc-56e0-4d1a-99c2-5106ca3f3a97;;1979-10-26;;GILLIANO FRED NASCIMENTO CUTRIM;;;;
57267588-a373-4f56-9c23-13f36451e4cc;;1978-10-18;;JOSE LOURENCO BONFIM JUNIOR;;;;
6b73248e-0fe0-4438-8f1c-85ca73f9d0ff;;1966-11-14;;MARCIO JERRY SARAIVA BARROSO;;;;
40467a04-1c59-491a-98b9-2fd73f853862;;1955-05-26;;JOSE CARLOS NUNES JUNIOR;;;;
8e79bef4-31e0-4f99-a7c5-354c282d8a46;;1977-02-27;;ELIZIANE PEREIRA GAMA MELO;;;;
e96ee6a5-c35e-4551-90ed-eeacef2371de;;1976-11-13;;JOSIMAR CUNHA RODRIGUES;;;;
7917e9c5-ed38-4af3-8f04-f991ea213b7a;;1971-08-11;;GILDENEMIR DE LIMA SOUSA;;;;
216976cc-ece1-45b5-8df2-434f9944bd22;;1968-01-11;;UBIRAJARA DO PINDARE ALMEIDA SOUSA;;;;
a74f4251-bcc4-4018-97fc-ccf819066fdc;;1979-08-10;;WEVERTON ROCHA MARQUES DE SOUSA;;;;
8743afd3-ea26-4efb-bccf-9c4fd92471a6;;1972-10-05;;CLEBER VERDE CORDEIRO MENDES;;;;
c2f2cce4-5284-4cb4-b264-16303554b087;;1989-08-27;;ANDRE LUIZ CARVALHO RIBEIRO;;;;
3da9140a-8e40-4b74-a793-24979a607df7;;1984-06-11;;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;;;;
8d644f3b-ea3a-4800-bc50-fe0013b6c752;;1961-11-11;;ALUISIO GUIMARAES MENDES FILHO;;;;
2dafda2c-0551-40bf-b55c-3f43615235bb;;1981-04-05;;EDILAZIO GOMES DA SILVA JUNIOR;;;;
abc6d662-a7b4-44b3-bfad-5459c1243267;;1984-03-16;;RUBENS PEREIRA E SILVA JUNIOR;;;;
9c843e16-6a1b-4701-bd2f-bcef8b8f1f5f;;1974-02-16;;MARCELO HENRIQUE TEIXEIRA DIAS;;;;
cdc37c2a-120e-459b-9b4d-37aa42c0aa5c;;1962-05-31;;LUIZ GONZAGA RIBEIRO;;;;
8eee09c4-8a0e-4e6b-b601-46ccdb6e0d56;;1963-08-06;;OLAVO BILAC PINTO NETO;;;;
0e7f6ad7-71b7-4649-9642-048710aa41f3;;1984-08-15;;EUCLYDES MARCOS PETTERSEN NETO;;;;
ae1701ea-dd5c-4dba-a696-b83b8cd21541;;1987-12-06;;MARCELO GUILHERME DE ARO FERREIRA;;;;
e0ca0087-8dae-4c50-bb74-60d6e68ae097;;1976-06-18;;ODAIR JOSE DA CUNHA;;;;
f762ad5c-118a-4d4f-80a9-4683ed3948ac;;1982-10-04;;IGOR TARCIANO TIMO;;;;
d6240355-d5f9-48b5-ae20-3deed9f97d1f;;1984-05-05;;ANDRE LUIS GASPAR JANONES;;;;
9372a262-89b7-4ed2-a718-0451535788b8;;1977-03-24;;FREDERICO DE CASTRO ESCALEIRA;;;;
d73f26e3-186a-49d4-b109-dcb06dbfcbf7;;1958-08-25;;EDUARDO LUIZ BARROS BARBOSA;;;;
c9ec1079-31d8-4b02-86df-ecbe7b899649;;1936-05-24;;MAURO RIBEIRO LOPES;;;;
415e4483-c3b4-4e90-9e9a-9e18b5e9a3dd;;1966-06-08;;GILBERTO APARECIDO ABRAMO;;;;
db5af98f-57aa-4693-b864-4a88b08641da;;1970-01-10;;PAULO JOSE CARLOS GUEDES;;;;
1b4acf48-d665-4145-9020-4f15af4a10ed;;1983-11-20;;AUREA CAROLINA DE FREITAS E SILVA;;;;
1c3f13dd-b774-4dca-a896-cce6e5e00615;;1986-08-15;;TIAGO LIMA MITRAUD DE CASTRO LEITE;;;;
6dc31e3c-c744-4a6b-8d06-f05d7bdb2f45;;1953-03-11;;LINCOLN DINIZ PORTELA;;;;
c4fc14a3-7a50-4990-9b54-d56793e8229c;;1971-07-15;;RODRIGO BATISTA DE CASTRO;;;;
a2e1d5f3-efbe-4b67-a1f9-37a9a0973d78;;1976-03-03;;STEFANO AGUIAR DOS SANTOS;;;;
2135319e-2a0a-4b2e-a5bf-971301775882;;1951-09-10;;JOSE LEONARDO COSTA MONTEIRO;;;;
fca3eac4-a1a9-4907-ad72-3b4f99bde1fa;;1987-06-30;;GERALDO JUNIO DO AMARAL;;;;
5fb8da23-69ac-42d1-99ac-66ca227cffe7;;1961-12-22;;FABIO AUGUSTO RAMALHO DOS SANTOS;;;;
3da91c66-a876-44a1-bfa8-4d3dac696f2b;;1963-11-05;;JOSE SILVA SOARES;;;;
f56ba3bb-960d-4806-a2fb-50cded992c69;;1979-11-11;;NEWTON CARDOSO JUNIOR;;;;
d33853c9-4508-4439-bd81-bddf938ca5f1;;1971-07-23;;LUIS HENRIQUE DE OLIVEIRA RESENDE;;;;
b826c432-2219-4a56-83cc-53ffeed26e35;;1984-12-27;;CHARLLES THOMACELLI EVANGELISTA;;;;
88d6049c-0eec-4009-8d33-33d265b14dbc;;1957-03-25;;DOMINGOS SAVIO CAMPOS RESENDE;;;;
d8d53a6b-eee7-4f98-a245-d2a27f610d05;;1959-11-27;;MISAEL ARTUR FERREIRA VARELLA;;;;
2845a29c-9f19-4b7a-b4c6-51c5775695d5;;1966-11-18;;JULIO CESAR DELGADO;;;;
64441779-c41d-4f28-b914-0a863394fc6d;;1950-10-06;;MARIA MARGARIDA MARTINS SALOMAO;;;;
32412e97-45d0-4956-8301-d866f7dacfd6;;1958-11-01;;ROGERIO CORREIA DE MOURA BAPTISTA;;;;
983e295a-1ed8-4772-aa5a-2039fe934e28;;1988-12-21;;LUCAS DE VASCONCELOS GONZALEZ;;;;
eaaa7dbe-92e4-498c-9a0b-a70ee4a138cb;;1960-10-03;;AECIO NEVES DA CUNHA;;;;
ff03bf42-ea12-4b28-a3d3-84d93a58574e;;1967-10-03;;EMIDIO ALVES MADEIRA JUNIOR;;;;
7e028ffd-e93e-4df3-ae92-a9876ffee7b7;;1977-08-08;;DIEGO LEONARDO DE ANDRADE CARVALHO;;;;
642dea0d-c904-44bc-83ad-553deef29468;;1971-05-20;;EROS FERREIRA BIONDINI;;;;
abb8fa2f-40c2-4421-ad30-4d180255fec0;;1974-04-07;;ALESSANDRA DA SILVA;;;;
ca11bf14-a846-4d18-b162-1aae61e5e385;;1986-03-11;;FRANCO CARTAFINA GOMES;;;;
2cd1a142-487b-49fa-a821-e82f7735ca45;;1967-02-28;;JOAO CARLOS SIQUEIRA;;;;
d51214ed-5cea-4948-8ed0-2f62bb06ed72;;1966-10-17;;LAFAYETTE LUIZ DOORGAL DE ANDRADA;;;;
985f429e-73f1-461e-ae71-1be8315d3668;;1981-12-15;;GREYCE DE QUEIROZ ELIAS;;;;
efa477b8-b766-4bf3-b6e1-1368e6ddc411;;1973-02-04;;REGINALDO LAZARO DE OLIVEIRA LOPES;;;;
036b70c3-d97f-495f-8f0d-c21bec941102;;1957-01-05;;VILSON LUIZ DA SILVA;;;;
6b1acefd-54bc-4800-9cd8-7d1c9d32f09d;;1976-03-11;;RODRIGO OTAVIO SOARES PACHECO;;;;
502a1c2c-72b5-4491-8eb9-9ee81a263640;;1977-12-07;;FREDERICO BORGES DA COSTA;;;;
e17cafc9-8046-416d-9d7e-f9dc3cc087eb;;1984-01-11;;JOSE VITOR DE RESENDE AGUIAR;;;;
7c6e3cd6-0673-408f-b928-3757cfd187a6;;1963-09-14;;HERCILIO ARAUJO DINIZ FILHO;;;;
1a1babf5-1ff2-4686-9637-28edb0812d9b;;1991-05-30;;ANTONIO PINHEIRO NETO;;;;
d7e4cea8-6747-45e8-a4ac-e7951ebbd8f5;;1973-10-26;;ELIEL MARCIO DO CARMO;;;;
7dc32d53-ecd5-4d05-a2fe-eaf9bbf3fb36;;1973-05-23;;DIMAS FABIANO TOLEDO JUNIOR;;;;
b6229ede-dfcf-4f2c-a341-d2cf70ef11fa;;1952-01-26;;PATRUS ANANIAS DE SOUZA;;;;
439ebcb9-7131-4b21-a0b2-8f6c84625389;;1963-03-22;;CARLOS ALBERTO DIAS VIANA;;;;
5f10fc13-83ee-48d8-8aaa-c468a73fe371;;1975-08-24;;WELITON FERNANDES PRADO;;;;
652a1025-e124-4595-a1c6-48ba59cd4e24;;1976-04-03;;MARCELO EDUARDO FREITAS;;;;
7f337465-525a-4ace-86c5-696d27eb51f4;;1954-09-30;;MARIO LUCIO HERINGER;;;;
e22e2f0f-ba3f-44f7-860b-8490c4ac91e6;;1961-05-09;;NELSON TRAD FILHO;;;;
f5b36519-ac30-4f57-8bdf-ee09aad73620;;1973-01-06;;SORAYA VIEIRA THRONICKE;;;;
36aeb61a-fa32-4515-9afe-ec19173c9a16;;1964-01-22;;VANDER LUIZ DOS SANTOS LOUBET;;;;
f5921458-85aa-4432-9616-ebed12efa7ce;;1954-06-07;;TEREZA CRISTINA CORREA DA COSTA DIAS;;;;
cf605e83-e983-4eba-9edd-c316c5f3ec48;;1955-07-21;;DAGOBERTO NOGUEIRA FILHO;;;;
ae44ce56-497f-4268-99d9-a67b612b8963;;1949-09-25;;LUIZ ALBERTO OVANDO;;;;
0fac4985-b355-4a85-8196-ab25727f822e;;1978-02-20;;ROSIANE MODESTO DE OLIVEIRA;;;;
00e3ce81-102e-453c-9ae2-76f0806c54ba;;1977-11-14;;HUMBERTO REZENDE PEREIRA;;;;
769cdef0-5408-45bf-ac67-c16ef9a20205;;1969-08-18;;FABIO RICARDO TRAD;;;;
8b41e4ec-8282-40a9-9c04-97aeca828135;;1982-09-21;;LOESTER CARLOS GOMES DE SOUZA;;;;
edcbf14e-96b7-44a8-a217-3415789d193d;;1970-03-19;;JOSE ANTONIO DOS SANTOS MEDEIROS;;;;
baeca46c-14b3-4916-93d7-079ce745f610;;1960-02-14;;NELSON NED PREVIDENTE;;;;
7f67a551-671c-483a-b0b9-497e0a626802;;1995-05-01;;EMANUEL PINHEIRO DA SILVA PRIMO;;;;
75ae0a7d-286e-4a58-bfbe-017cc871f667;;1963-08-08;;ROSA NEIDE SANDES DE ALMEIDA;;;;
f9086872-add8-42e5-9c0f-80e79f00b75c;;1968-07-11;;NERI GELLER;;;;
89370ed5-d4da-43be-9506-c8e5a36db1eb;;1963-01-20;;SELMA ROSANE SANTOS ARRUDA;;;;
16f1ad43-bcfa-4f1f-8b4f-872b37f5f889;;1941-04-11;;CARLOS GOMES BEZERRA;;;;
6c084939-7e26-418d-a44f-783fbc137450;;1960-01-20;;JUAREZ ALVES DA COSTA;;;;
46f8f8ac-e907-432f-8454-7d910a4b0bbe;;1951-09-13;;JAYME VERISSIMO DE CAMPOS;;;;
c5861795-1582-4394-b5a4-b4c366bfe329;;1978-06-14;;LEONARDO RIBEIRO ALBUQUERQUE;;;;
c6b1a4c7-4e3e-4924-aa67-aecc3c596816;;1952-03-25;;NILSON PINTO DE OLIVEIRA;;;;
c76e7564-ee65-4776-b5d3-c3abe9184ffa;;1959-03-16;;AIRTON LUIZ FALEIRO;;;;
3a92c7a9-8f7f-4c12-89ba-43cfc96ee571;;1957-05-26;;EDMILSON BRITO RODRIGUES;;;;
29683044-b85f-419a-8f8d-2e6dcf7a2cce;;1974-06-01;;PAULO EDUARDO MAESTRI BENGTSON;;;;
92c3d3da-4eaf-4cd9-ab8b-25577d19b8e9;;1961-02-12;;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO;;;;
3f2fecb3-02f3-4f3c-a9bf-d6bde919a186;;1970-10-04;;CRISTIANO DUTRA VALE;;;;
6322ffdf-044c-45cb-82fb-135b89a1b06c;;1981-12-09;;CASSIO COELHO ANDRADE;;;;
4a6f5347-56e2-4bda-9359-cefbb94875f5;;1944-05-10;;ELCIONE THEREZINHA ZAHLUTH BARBALHO;;;;
782eaa7b-32a2-49ef-81bf-581e39132392;;1959-09-18;;JOSE DA CRUZ MARINHO;;;;
9df4e939-3ec8-4f60-b26e-b7f0f4d9dcb1;;1982-09-01;;OLIVAL HENRIQUE MARQUES DE SOUZA;;;;
f483c4a9-98bf-4c60-8aa7-3d34857b887b;;1944-10-27;;JADER FONTENELLE BARBALHO;;;;
2c302fea-3b47-487c-834f-2e1380f2e061;;1978-08-29;;CELSO SABINO DE OLIVEIRA;;;;
9aef8880-a267-4d39-9807-a32d1cb1050d;;1967-07-13;;JOAO FERRARI JUNIOR;;;;
a8a4e7d6-acff-4933-a3e4-c37634b620bc;;1969-06-20;;JOSE ROBERTO OLIVEIRA FARO;;;;
527bf827-3d1a-470e-894d-92c11e64f69e;;1963-02-12;;JOSE BENITO PRIANTE JUNIOR;;;;
9bcf2e6c-995d-4b68-9fe8-1636f9959544;;1982-03-06;;WAGNER BACH MARTINS;;;;
66d77695-f866-4e1a-a277-101dd064f3da;;1957-09-12;;HELIO LEITE DA SILVA;;;;
5215b71a-1417-4d88-80d7-ab3a6245ca8d;;1968-02-16;;JOSE EDUARDO PEREIRA DA COSTA;;;;
398d5377-31e4-4426-8bce-bb852758e222;;1960-12-14;;EDER MAURO CARDOSO BARRA;;;;
7d358471-5628-4e4f-98dd-8038d64c36af;;1959-05-19;;JOSE WELLINGTON ROBERTO;;;;
5597465a-44a3-4e4d-9712-5c8bc3edf0c9;;1972-03-26;;DANIELLA VELLOSO BORGES RIBEIRO;;;;
68490bb5-cdf7-4910-a250-f85ccc4768a9;;1957-10-06;;JOSE WILSON SANTIAGO;;;;
42d53dd5-69e7-4a1a-aa1b-e69913384fc5;;1975-04-14;;GERVASIO AGRIPINO MAIA;;;;
